item_id,timestamp,target_value
TCS,2009-07-28,181.0653076171875
TCS,2009-07-29,188.2793426513672
TCS,2009-07-30,200.82371520996094
TCS,2009-07-31,198.13023376464844
TCS,2009-08-03,200.2775115966797
TCS,2009-08-04,199.71250915527344
TCS,2009-08-05,199.27923583984375
TCS,2009-08-06,194.90940856933594
TCS,2009-08-07,191.78268432617188
TCS,2009-08-10,203.06504821777344
TCS,2009-08-11,204.1388397216797
TCS,2009-08-12,195.7570037841797
TCS,2009-08-13,198.4316864013672
TCS,2009-08-14,196.45391845703125
TCS,2009-08-17,192.17825317382812
TCS,2009-08-18,191.68856811523438
TCS,2009-08-19,187.62005615234375
TCS,2009-08-20,188.73138427734375
TCS,2009-08-21,191.83917236328125
TCS,2009-08-24,196.47268676757812
TCS,2009-08-25,199.0155487060547
TCS,2009-08-26,206.62506103515625
TCS,2009-08-27,206.3425293
TCS,2009-08-28,203.72439575195312
TCS,2009-08-31,198.54457092285156
TCS,2009-09-01,198.48817443847656
TCS,2009-09-02,201.38876342773438
TCS,2009-09-03,201.0309295654297
TCS,2009-09-04,200.3717041015625
TCS,2009-09-07,207.54803466796875
TCS,2009-09-08,208.94178771972656
TCS,2009-09-09,211.1267547607422
TCS,2009-09-10,209.6575927734375
TCS,2009-09-11,211.08908081054688
TCS,2009-09-14,210.6182098388672
TCS,2009-09-15,215.44009399414062
TCS,2009-09-16,214.91268920898438
TCS,2009-09-17,219.6027069091797
TCS,2009-09-18,219.9982147216797
TCS,2009-09-22,227.02381896972656
TCS,2009-09-23,222.59754943847656
TCS,2009-09-24,226.98626708984375
TCS,2009-09-25,221.2790527
TCS,2009-09-29,229.94342041015625
TCS,2009-09-30,233.9363555908203
TCS,2009-10-01,237.27037048339844
TCS,2009-10-05,231.78924560546875
TCS,2009-10-06,231.37489318847656
TCS,2009-10-07,222.89894104003906
TCS,2009-10-08,215.2517547607422
TCS,2009-10-09,211.61642456054688
TCS,2009-10-12,218.43492126464844
TCS,2009-10-13,218.86810302734375
TCS,2009-10-14,223.36981201171875
TCS,2009-10-15,219.1694336
TCS,2009-10-16,225.38522338867188
TCS,2009-10-20,233.95529174804688
TCS,2009-10-21,238.3815460205078
TCS,2009-10-22,235.7635040283203
TCS,2009-10-23,241.0186309814453
TCS,2009-10-26,242.80799865722656
TCS,2009-10-27,242.12985229492188
TCS,2009-10-28,242.92340087890625
TCS,2009-10-29,239.59808349609375
TCS,2009-10-30,237.42523193359375
TCS,2009-11-03,229.01736450195312
TCS,2009-11-04,236.44273376464844
TCS,2009-11-05,235.98927307128906
TCS,2009-11-06,235.10116577148438
TCS,2009-11-09,235.32798767089844
TCS,2009-11-10,236.8017578
TCS,2009-11-11,243.83030700683594
TCS,2009-11-12,247.64707946777344
TCS,2009-11-13,253.23980712890625
TCS,2009-11-16,251.57716369628906
TCS,2009-11-17,260.9107666015625
TCS,2009-11-18,259.5694274902344
TCS,2009-11-19,256.92425537109375
TCS,2009-11-20,261.93109130859375
TCS,2009-11-23,262.2901611328125
TCS,2009-11-24,264.1606445
TCS,2009-11-25,265.5776367
TCS,2009-11-26,259.9473876953125
TCS,2009-11-27,253.35308837890625
TCS,2009-11-30,260.1361389160156
TCS,2009-12-01,259.1347351074219
TCS,2009-12-02,258.5867919921875
TCS,2009-12-03,260.7595520019531
TCS,2009-12-04,262.7057189941406
TCS,2009-12-07,264.2928771972656
TCS,2009-12-08,263.8771667480469
TCS,2009-12-09,267.0513916015625
TCS,2009-12-10,266.6546325683594
TCS,2009-12-11,266.82464599609375
TCS,2009-12-14,266.4468994140625
TCS,2009-12-15,264.87860107421875
TCS,2009-12-16,269.4888000488281
TCS,2009-12-17,273.1163635253906
TCS,2009-12-18,274.9114074707031
TCS,2009-12-21,277.3865661621094
TCS,2009-12-22,273.60772705078125
TCS,2009-12-23,282.1100769042969
TCS,2009-12-24,283.14935302734375
TCS,2009-12-29,280.1640930175781
TCS,2009-12-30,280.6741027832031
TCS,2009-12-31,283.5084228515625
TCS,2010-01-04,284.03741455078125
TCS,2010-01-05,284.1128845214844
TCS,2010-01-06,277.6888732910156
TCS,2010-01-07,269.9611511230469
TCS,2010-01-08,264.4438781738281
TCS,2010-01-11,269.8855895996094
TCS,2010-01-12,283.4328308105469
TCS,2010-01-13,297.9813537597656
TCS,2010-01-14,294.6936950683594
TCS,2010-01-15,299.05828857421875
TCS,2010-01-18,303.1393127441406
TCS,2010-01-19,295.0149841308594
TCS,2010-01-20,294.5236816
TCS,2010-01-21,291.2171630859375
TCS,2010-01-22,286.3802185058594
TCS,2010-01-25,285.7567443847656
TCS,2010-01-27,281.62689208984375
TCS,2010-01-28,281.0395508
TCS,2010-01-29,278.9367676
TCS,2010-02-01,282.70672607421875
TCS,2010-02-02,279.7702941894531
TCS,2010-02-03,285.2832031
TCS,2010-02-04,279.8840332
TCS,2010-02-05,274.1248779296875
TCS,2010-02-08,274.3711853027344
TCS,2010-02-09,278.53887939453125
TCS,2010-02-10,277.4591979980469
TCS,2010-02-11,281.3995666503906
TCS,2010-02-15,282.70672607421875
TCS,2010-02-16,287.2533874511719
TCS,2010-02-17,287.4427795410156
TCS,2010-02-18,287.4995117
TCS,2010-02-19,284.3738708496094
TCS,2010-02-22,286.9123535
TCS,2010-02-23,288.74993896484375
TCS,2010-02-24,289.9812927246094
TCS,2010-02-25,290.32232666015625
TCS,2010-02-26,288.63629150390625
TCS,2010-03-02,289.166748
TCS,2010-03-03,291.26959228515625
TCS,2010-03-04,289.43194580078125
TCS,2010-03-05,288.9394226074219
TCS,2010-03-08,288.9771728515625
TCS,2010-03-09,291.25054931640625
TCS,2010-03-10,295.55096435546875
TCS,2010-03-11,299.9271545410156
TCS,2010-03-12,301.9543151855469
TCS,2010-03-15,309.9297180175781
TCS,2010-03-16,314.0975646972656
TCS,2010-03-17,318.5305176
TCS,2010-03-18,312.90399169921875
TCS,2010-03-19,311.02862548828125
TCS,2010-03-22,313.56707763671875
TCS,2010-03-23,313.96490478515625
TCS,2010-03-25,314.40057373046875
TCS,2010-03-26,312.6009216308594
TCS,2010-03-29,307.6374512
TCS,2010-03-30,303.1097717285156
TCS,2010-03-31,295.7782287597656
TCS,2010-04-01,306.06512451171875
TCS,2010-04-05,304.3790588378906
TCS,2010-04-06,301.6131591796875
TCS,2010-04-07,302.37091064453125
TCS,2010-04-08,302.90130615234375
TCS,2010-04-09,299.9271545410156
TCS,2010-04-12,302.38983154296875
TCS,2010-04-13,311.0095215
TCS,2010-04-15,311.3316345214844
TCS,2010-04-16,308.8310852050781
TCS,2010-04-19,307.6374512
TCS,2010-04-20,299.13140869140625
TCS,2010-04-21,297.42645263671875
TCS,2010-04-22,297.78631591796875
TCS,2010-04-23,295.6078796386719
TCS,2010-04-26,297.4642639160156
TCS,2010-04-27,298.29791259765625
TCS,2010-04-28,291.8568115234375
TCS,2010-04-29,287.8594665527344
TCS,2010-04-30,290.00030517578125
TCS,2010-05-03,290.53070068359375
TCS,2010-05-04,288.3331604003906
TCS,2010-05-05,290.1329345703125
TCS,2010-05-06,290.6443176269531
TCS,2010-05-07,280.9070129394531
TCS,2010-05-10,291.83782958984375
TCS,2010-05-11,286.5523986816406
TCS,2010-05-12,287.7458801269531
TCS,2010-05-13,290.07598876953125
TCS,2010-05-14,289.4130859
TCS,2010-05-17,282.55511474609375
TCS,2010-05-18,278.5199890136719
TCS,2010-05-19,273.3671569824219
TCS,2010-05-20,276.58770751953125
TCS,2010-05-21,272.3061828613281
TCS,2010-05-24,271.8894348144531
TCS,2010-05-25,265.0505676269531
TCS,2010-05-26,279.61871337890625
TCS,2010-05-27,281.0774841308594
TCS,2010-05-28,284.4685363769531
TCS,2010-05-31,281.5320739746094
TCS,2010-06-01,280.0734558105469
TCS,2010-06-02,285.7756652832031
TCS,2010-06-03,290.0193176269531
TCS,2010-06-04,289.9812927246094
TCS,2010-06-07,285.3968811035156
TCS,2010-06-08,284.2410888671875
TCS,2010-06-09,277.74322509765625
TCS,2010-06-10,284.3549805
TCS,2010-06-11,287.6132813
TCS,2010-06-14,295.9108581542969
TCS,2010-06-15,294.0302734
TCS,2010-06-16,297.36932373046875
TCS,2010-06-17,297.5611877441406
TCS,2010-06-18,300.59320068359375
TCS,2010-06-21,302.3204650878906
TCS,2010-06-22,298.8470153808594
TCS,2010-06-23,301.7831115722656
TCS,2010-06-24,296.8511657714844
TCS,2010-06-25,291.1134948730469
TCS,2010-06-28,293.51226806640625
TCS,2010-06-29,289.3095703
TCS,2010-06-30,288.2348633
TCS,2010-07-01,280.94256591796875
TCS,2010-07-02,285.4715270996094
TCS,2010-07-05,283.6292724609375
TCS,2010-07-06,291.3628845214844
TCS,2010-07-07,293.4545898
TCS,2010-07-08,298.13690185546875
TCS,2010-07-09,297.2350769042969
TCS,2010-07-12,303.8555603027344
TCS,2010-07-13,297.31182861328125
TCS,2010-07-14,297.31182861328125
TCS,2010-07-15,300.1711120605469
TCS,2010-07-16,319.9561767578125
TCS,2010-07-19,317.2886962890625
TCS,2010-07-20,317.49969482421875
TCS,2010-07-21,323.54461669921875
TCS,2010-07-22,323.81317138671875
TCS,2010-07-23,322.1245117
TCS,2010-07-26,325.9433288574219
TCS,2010-07-27,325.9050598144531
TCS,2010-07-28,327.93914794921875
TCS,2010-07-29,326.99652099609375
TCS,2010-07-30,323.0726623535156
TCS,2010-08-02,322.49566650390625
TCS,2010-08-03,320.09124755859375
TCS,2010-08-04,334.2289123535156
TCS,2010-08-05,337.7105712890625
TCS,2010-08-06,332.6517028808594
TCS,2010-08-09,338.47991943359375
TCS,2010-08-10,332.5748291015625
TCS,2010-08-11,330.1318664550781
TCS,2010-08-12,328.3238525390625
TCS,2010-08-13,328.68939208984375
TCS,2010-08-16,328.5738525390625
TCS,2010-08-17,327.07354736328125
TCS,2010-08-18,335.1138610839844
TCS,2010-08-19,335.4792785644531
TCS,2010-08-20,334.2867431640625
TCS,2010-08-23,334.84454345703125
TCS,2010-08-24,334.9599609
TCS,2010-08-25,335.1523742675781
TCS,2010-08-26,337.1911926269531
TCS,2010-08-27,329.3240051269531
TCS,2010-08-30,325.3231506347656
TCS,2010-08-31,324.5921630859375
TCS,2010-09-01,330.2281188964844
TCS,2010-09-02,324.7268981933594
TCS,2010-09-03,322.1108703613281
TCS,2010-09-06,329.0547790527344
TCS,2010-09-07,335.2101135253906
TCS,2010-09-08,338.17218017578125
TCS,2010-09-09,336.49884033203125
TCS,2010-09-13,338.4415283203125
TCS,2010-09-14,344.4429016113281
TCS,2010-09-15,351.9253234863281
TCS,2010-09-16,344.46209716796875
TCS,2010-09-17,351.54058837890625
TCS,2010-09-20,350.94427490234375
TCS,2010-09-21,366.98638916015625
TCS,2010-09-22,359.79241943359375
TCS,2010-09-23,358.2920837402344
TCS,2010-09-24,358.52288818359375
TCS,2010-09-27,356.8494567871094
TCS,2010-09-28,353.7911071777344
TCS,2010-09-29,354.0602111816406
TCS,2010-09-30,356.5994567871094
TCS,2010-10-01,369.9293518066406
TCS,2010-10-04,367.6981201171875
TCS,2010-10-05,365.5630187988281
TCS,2010-10-06,369.17926025390625
TCS,2010-10-07,365.0051574707031
TCS,2010-10-08,362.6201477050781
TCS,2010-10-11,361.9659729003906
TCS,2010-10-12,365.7361755371094
TCS,2010-10-13,381.9513244628906
TCS,2010-10-14,379.3352355957031
TCS,2010-10-15,365.58221435546875
TCS,2010-10-18,377.4886474609375
TCS,2010-10-19,372.2952880859375
TCS,2010-10-20,370.5640563964844
TCS,2010-10-21,379.3930664
TCS,2010-10-22,400.1668701171875
TCS,2010-10-25,410.45758056640625
TCS,2010-10-26,408.7842712402344
TCS,2010-10-27,403.2446289
TCS,2010-10-28,405.0526123046875
TCS,2010-10-29,405.0526123046875
TCS,2010-11-01,406.01629638671875
TCS,2010-11-02,404.4937744140625
TCS,2010-11-03,405.7850646972656
TCS,2010-11-04,412.0868225097656
TCS,2010-11-08,411.7015075683594
TCS,2010-11-09,420.54705810546875
TCS,2010-11-10,421.0096130371094
TCS,2010-11-11,410.3908996582031
TCS,2010-11-12,406.9798583984375
TCS,2010-11-15,410.87274169921875
TCS,2010-11-16,404.2817687988281
TCS,2010-11-18,401.93072509765625
TCS,2010-11-19,391.3697814941406
TCS,2010-11-22,400.5046081542969
TCS,2010-11-23,397.0163879394531
TCS,2010-11-24,387.2649230957031
TCS,2010-11-25,393.8365173339844
TCS,2010-11-26,403.6456604003906
TCS,2010-11-29,412.9155273
TCS,2010-11-30,414.72711181640625
TCS,2010-12-01,417.0012207
TCS,2010-12-02,422.35858154296875
TCS,2010-12-03,422.9560241699219
TCS,2010-12-06,424.63275146484375
TCS,2010-12-07,419.1595153808594
TCS,2010-12-08,415.9412536621094
TCS,2010-12-09,413.4164733886719
TCS,2010-12-10,414.30316162109375
TCS,2010-12-13,414.76556396484375
TCS,2010-12-14,416.63494873046875
TCS,2010-12-15,425.3843994140625
TCS,2010-12-16,439.66461181640625
TCS,2010-12-20,449.68585205078125
TCS,2010-12-21,447.41180419921875
TCS,2010-12-22,443.15289306640625
TCS,2010-12-23,439.3946228027344
TCS,2010-12-24,439.8187561035156
TCS,2010-12-27,439.8572692871094
TCS,2010-12-28,441.8423767089844
TCS,2010-12-29,445.9279785
TCS,2010-12-30,451.0349121
TCS,2010-12-31,449.2812194824219
TCS,2011-01-03,446.3518981933594
TCS,2011-01-04,441.2257080078125
TCS,2011-01-05,446.69866943359375
TCS,2011-01-06,451.61309814453125
TCS,2011-01-07,440.4162598
TCS,2011-01-10,435.88726806640625
TCS,2011-01-11,423.3993225097656
TCS,2011-01-12,437.83367919921875
TCS,2011-01-13,433.3241271972656
TCS,2011-01-14,431.7440490722656
TCS,2011-01-17,438.3925781
TCS,2011-01-18,463.5038757324219
TCS,2011-01-19,459.82281494140625
TCS,2011-01-20,467.2232971191406
TCS,2011-01-21,467.0112305
TCS,2011-01-24,466.06683349609375
TCS,2011-01-25,458.1077880859375
TCS,2011-01-27,463.06878662109375
TCS,2011-01-28,456.0999755859375
TCS,2011-01-31,447.66387939453125
TCS,2011-02-01,444.0541992
TCS,2011-02-02,456.5246582
TCS,2011-02-03,457.00714111328125
TCS,2011-02-04,443.53289794921875
TCS,2011-02-07,436.7186279296875
TCS,2011-02-08,434.3827209472656
TCS,2011-02-09,424.03582763671875
TCS,2011-02-10,421.1207580566406
TCS,2011-02-11,420.6768798828125
TCS,2011-02-14,429.440918
TCS,2011-02-15,423.8041992
TCS,2011-02-16,423.34075927734375
TCS,2011-02-17,428.2440185546875
TCS,2011-02-18,420.7154846191406
TCS,2011-02-21,439.59478759765625
TCS,2011-02-22,439.6528015136719
TCS,2011-02-23,434.5565490722656
TCS,2011-02-24,429.2480163574219
TCS,2011-02-25,428.5722656
TCS,2011-02-28,428.6495666503906
TCS,2011-03-01,434.1510314941406
TCS,2011-03-03,444.0734863
TCS,2011-03-04,438.4173889160156
TCS,2011-03-07,427.8772888183594
TCS,2011-03-08,431.52569580078125
TCS,2011-03-09,435.0006103515625
TCS,2011-03-10,427.9930419921875
TCS,2011-03-11,415.8315734863281
TCS,2011-03-14,423.7462158203125
TCS,2011-03-15,420.75408935546875
TCS,2011-03-16,430.42547607421875
TCS,2011-03-17,423.9199523925781
TCS,2011-03-18,418.03204345703125
TCS,2011-03-21,413.4185485839844
TCS,2011-03-22,412.9166259765625
TCS,2011-03-23,410.9281311035156
TCS,2011-03-24,422.14398193359375
TCS,2011-03-25,432.27862548828125
TCS,2011-03-28,432.3752746582031
TCS,2011-03-29,439.6335754394531
TCS,2011-03-30,444.7491760253906
TCS,2011-03-31,457.08465576171875
TCS,2011-04-01,455.63665771484375
TCS,2011-04-04,468.3967590332031
TCS,2011-04-05,478.68572998046875
TCS,2011-04-06,471.73626708984375
TCS,2011-04-07,462.9914551
TCS,2011-04-08,461.7559814453125
TCS,2011-04-11,454.96112060546875
TCS,2011-04-13,467.19989013671875
TCS,2011-04-15,459.9801940917969
TCS,2011-04-18,441.911377
TCS,2011-04-19,449.6717224121094
TCS,2011-04-20,470.5200500488281
TCS,2011-04-21,460.2504883
TCS,2011-04-25,462.4703674316406
TCS,2011-04-26,459.0534668
TCS,2011-04-27,455.8103942871094
TCS,2011-04-28,447.3359680175781
TCS,2011-04-29,450.03851318359375
TCS,2011-05-02,447.2586669921875
TCS,2011-05-03,439.5368652
TCS,2011-05-04,438.9966125488281
TCS,2011-05-05,430.4833679199219
TCS,2011-05-06,443.5909118652344
TCS,2011-05-09,438.4173889160156
TCS,2011-05-10,440.09698486328125
TCS,2011-05-11,440.2318420410156
TCS,2011-05-12,429.2286682128906
TCS,2011-05-13,435.1549072265625
TCS,2011-05-16,436.6993103027344
TCS,2011-05-17,440.7919616699219
TCS,2011-05-18,445.9458923339844
TCS,2011-05-19,449.72955322265625
TCS,2011-05-20,453.64849853515625
TCS,2011-05-23,450.3859558105469
TCS,2011-05-24,443.9576110839844
TCS,2011-05-25,435.7340087890625
TCS,2011-05-26,438.4946289
TCS,2011-05-27,441.8921203613281
TCS,2011-05-30,444.7491760253906
TCS,2011-05-31,446.7568054199219
TCS,2011-06-01,453.8027344
TCS,2011-06-02,450.8492431640625
TCS,2011-06-03,444.8070983886719
TCS,2011-06-06,449.5366516113281
TCS,2011-06-07,455.3084716796875
TCS,2011-06-08,459.2345275878906
TCS,2011-06-09,461.15875244140625
TCS,2011-06-10,462.2666320800781
TCS,2011-06-13,456.86334228515625
TCS,2011-06-14,462.9858398
TCS,2011-06-15,460.34246826171875
TCS,2011-06-16,447.47589111328125
TCS,2011-06-17,431.1689147949219
TCS,2011-06-20,415.65899658203125
TCS,2011-06-21,430.21673583984375
TCS,2011-06-22,421.1788330078125
TCS,2011-06-23,426.4264831542969
TCS,2011-06-24,442.26690673828125
TCS,2011-06-27,447.2619629
TCS,2011-06-28,448.5836181640625
TCS,2011-06-29,454.7447814941406
TCS,2011-06-30,460.32293701171875
TCS,2011-07-01,463.3161926269531
TCS,2011-07-04,460.90594482421875
TCS,2011-07-05,458.4765319824219
TCS,2011-07-06,459.7786560058594
TCS,2011-07-07,464.8711242675781
TCS,2011-07-08,455.4445495605469
TCS,2011-07-11,449.61383056640625
TCS,2011-07-12,445.22125244140625
TCS,2011-07-13,446.65936279296875
TCS,2011-07-14,436.80535888671875
TCS,2011-07-15,445.4933166503906
TCS,2011-07-18,437.3302001953125
TCS,2011-07-19,443.16094970703125
TCS,2011-07-20,440.2067871
TCS,2011-07-21,436.3583068847656
TCS,2011-07-22,440.5760192871094
TCS,2011-07-25,443.1027832
TCS,2011-07-26,444.9492188
TCS,2011-07-27,445.9208679199219
TCS,2011-07-28,440.23077392578125
TCS,2011-07-29,443.1343078613281
TCS,2011-08-01,442.4521484
TCS,2011-08-02,440.6594543457031
TCS,2011-08-03,432.74774169921875
TCS,2011-08-04,427.09649658203125
TCS,2011-08-05,412.32537841796875
TCS,2011-08-08,391.82501220703125
TCS,2011-08-09,376.02105712890625
TCS,2011-08-10,383.5234680175781
TCS,2011-08-11,381.3020324707031
TCS,2011-08-12,369.1422119140625
TCS,2011-08-16,379.4507141113281
TCS,2011-08-17,389.7009277
TCS,2011-08-18,375.0661621
TCS,2011-08-19,362.0489196777344
TCS,2011-08-22,357.8006896972656
TCS,2011-08-23,382.5686340332031
TCS,2011-08-24,375.1635742
TCS,2011-08-25,370.4089660644531
TCS,2011-08-26,369.6489258
TCS,2011-08-29,397.3788146972656
TCS,2011-08-30,406.2648620605469
TCS,2011-09-02,398.3531188964844
TCS,2011-09-05,400.5356750488281
TCS,2011-09-06,402.9520568847656
TCS,2011-09-07,401.82183837890625
TCS,2011-09-08,403.7899169921875
TCS,2011-09-09,395.99517822265625
TCS,2011-09-12,384.1666259765625
TCS,2011-09-13,387.30401611328125
TCS,2011-09-14,395.6249694824219
TCS,2011-09-15,406.0116271972656
TCS,2011-09-16,400.5552062988281
TCS,2011-09-19,396.7747497558594
TCS,2011-09-20,412.32537841796875
TCS,2011-09-21,406.6936340332031
TCS,2011-09-22,387.5572204589844
TCS,2011-09-23,385.9593811035156
TCS,2011-09-26,388.5511779785156
TCS,2011-09-27,405.5438537597656
TCS,2011-09-28,408.4085693359375
TCS,2011-09-29,413.68939208984375
TCS,2011-09-30,404.27728271484375
TCS,2011-10-03,406.6157531738281
TCS,2011-10-04,407.6484375
TCS,2011-10-05,406.7131348
TCS,2011-10-07,408.6617736816406
TCS,2011-10-10,414.9560241699219
TCS,2011-10-11,405.6607666015625
TCS,2011-10-12,420.5489807128906
TCS,2011-10-13,425.8883056640625
TCS,2011-10-14,442.0625
TCS,2011-10-17,436.60614013671875
TCS,2011-10-18,402.81573486328125
TCS,2011-10-19,408.81768798828125
TCS,2011-10-20,407.2391662597656
TCS,2011-10-21,409.1684265136719
TCS,2011-10-24,420.8216857910156
TCS,2011-10-25,429.3807373046875
TCS,2011-10-28,438.3110656738281
TCS,2011-10-31,436.08343505859375
TCS,2011-11-01,433.21087646484375
TCS,2011-11-02,432.58551025390625
TCS,2011-11-03,431.86248779296875
TCS,2011-11-04,429.8302917480469
TCS,2011-11-08,431.96014404296875
TCS,2011-11-09,438.8779602050781
TCS,2011-11-11,442.0239562988281
TCS,2011-11-14,441.0077819824219
TCS,2011-11-15,439.4444580078125
TCS,2011-11-16,436.6499328613281
TCS,2011-11-17,435.8293762207031
TCS,2011-11-18,424.6712341308594
TCS,2011-11-21,417.0892028808594
TCS,2011-11-22,422.8147888183594
TCS,2011-11-23,415.1743164
TCS,2011-11-24,426.7036133
TCS,2011-11-25,415.7996826171875
TCS,2011-11-28,425.41400146484375
TCS,2011-11-29,427.28961181640625
TCS,2011-11-30,435.9855041503906
TCS,2011-12-01,443.5090026855469
TCS,2011-12-02,460.3927917480469
TCS,2011-12-05,461.5458679199219
TCS,2011-12-07,460.99859619140625
TCS,2011-12-08,460.2365723
TCS,2011-12-09,458.2041320800781
TCS,2011-12-12,461.3111877441406
TCS,2011-12-13,460.6661376953125
TCS,2011-12-14,462.13189697265625
TCS,2011-12-15,462.1515197753906
TCS,2011-12-16,448.00384521484375
TCS,2011-12-19,446.9679260253906
TCS,2011-12-20,442.9423522949219
TCS,2011-12-21,452.8499755859375
TCS,2011-12-22,450.1141052246094
TCS,2011-12-23,452.2441711425781
TCS,2011-12-26,464.4573974609375
TCS,2011-12-27,460.9594421386719
TCS,2011-12-28,456.9534912109375
TCS,2011-12-29,455.5856018066406
TCS,2011-12-30,453.61199951171875
TCS,2012-01-02,460.6272277832031
TCS,2012-01-03,468.0529479980469
TCS,2012-01-04,458.43865966796875
TCS,2012-01-05,458.0478210449219
TCS,2012-01-06,457.03167724609375
TCS,2012-01-09,457.7937012
TCS,2012-01-10,455.4683837890625
TCS,2012-01-11,444.3690185546875
TCS,2012-01-12,425.80462646484375
TCS,2012-01-13,424.3391418457031
TCS,2012-01-16,433.5819091796875
TCS,2012-01-17,431.4519348144531
TCS,2012-01-18,420.5871276855469
TCS,2012-01-19,420.3527526855469
TCS,2012-01-20,421.8965148925781
TCS,2012-01-23,421.19293212890625
TCS,2012-01-24,425.4919128417969
TCS,2012-01-25,430.3123474121094
TCS,2012-01-27,434.52545166015625
TCS,2012-01-30,435.7011413574219
TCS,2012-01-31,443.79400634765625
TCS,2012-02-01,442.3439025878906
TCS,2012-02-02,449.90789794921875
TCS,2012-02-03,459.1370544433594
TCS,2012-02-06,467.8764953613281
TCS,2012-02-07,469.50299072265625
TCS,2012-02-08,477.9876403808594
TCS,2012-02-09,481.4953613
TCS,2012-02-10,483.3764343261719
TCS,2012-02-13,480.3587646484375
TCS,2012-02-14,478.1249694824219
TCS,2012-02-15,486.5901794433594
TCS,2012-02-16,480.2216491699219
TCS,2012-02-17,481.5541687011719
TCS,2012-02-21,484.8068848
TCS,2012-02-22,490.8032531738281
TCS,2012-02-23,493.7228698730469
TCS,2012-02-24,497.72027587890625
TCS,2012-02-27,490.6855469
TCS,2012-02-28,480.6918945
TCS,2012-02-29,478.8890686035156
TCS,2012-03-01,477.9680176
TCS,2012-03-02,477.04718017578125
TCS,2012-03-05,473.1477051
TCS,2012-03-06,471.07049560546875
TCS,2012-03-07,467.4847717285156
TCS,2012-03-09,473.6375427246094
TCS,2012-03-12,465.9956055
TCS,2012-03-13,469.11114501953125
TCS,2012-03-14,452.4748229980469
TCS,2012-03-15,456.0606384277344
TCS,2012-03-16,458.35333251953125
TCS,2012-03-19,439.7181701660156
TCS,2012-03-20,444.7541809082031
TCS,2012-03-21,460.7831115722656
TCS,2012-03-22,457.6479187011719
TCS,2012-03-23,464.2710266113281
TCS,2012-03-26,455.2377624511719
TCS,2012-03-27,460.3912658691406
TCS,2012-03-28,456.6092224121094
TCS,2012-03-29,447.2429199
TCS,2012-03-30,458.0594787597656
TCS,2012-04-02,468.0334167480469
TCS,2012-04-03,461.6648254394531
TCS,2012-04-04,461.8413391113281
TCS,2012-04-09,456.21759033203125
TCS,2012-04-10,453.1213684082031
TCS,2012-04-11,446.0279846191406
TCS,2012-04-12,443.5001525878906
TCS,2012-04-13,418.69244384765625
TCS,2012-04-16,419.2411804199219
TCS,2012-04-17,427.51019287109375
TCS,2012-04-18,430.1361389160156
TCS,2012-04-19,432.2524108886719
TCS,2012-04-20,426.5697326660156
TCS,2012-04-23,417.0856934
TCS,2012-04-24,468.0136413574219
TCS,2012-04-25,458.9412536621094
TCS,2012-04-26,468.1902160644531
TCS,2012-04-27,471.8544922
TCS,2012-04-30,488.5495605
TCS,2012-05-02,496.6423034667969
TCS,2012-05-03,501.4436340332031
TCS,2012-05-04,500.3852844238281
TCS,2012-05-07,498.99395751953125
TCS,2012-05-08,470.56121826171875
TCS,2012-05-09,480.3003234863281
TCS,2012-05-10,483.0434265136719
TCS,2012-05-11,482.3380126953125
TCS,2012-05-14,480.4567565917969
TCS,2012-05-15,480.59381103515625
TCS,2012-05-16,479.4574890136719
TCS,2012-05-17,478.9088439941406
TCS,2012-05-18,474.4606934
TCS,2012-05-21,473.892334
TCS,2012-05-22,479.7123107910156
TCS,2012-05-23,480.1432189941406
TCS,2012-05-24,478.6930847167969
TCS,2012-05-25,478.4386291503906
TCS,2012-05-28,479.9669494628906
TCS,2012-05-29,486.1002502441406
TCS,2012-05-30,486.1786804199219
TCS,2012-05-31,488.0598449707031
TCS,2012-06-01,479.9277344
TCS,2012-06-04,475.4795837402344
TCS,2012-06-05,480.67242431640625
TCS,2012-06-06,490.3328857421875
TCS,2012-06-07,489.1693115234375
TCS,2012-06-08,485.50103759765625
TCS,2012-06-11,486.5463562011719
TCS,2012-06-12,492.28533935546875
TCS,2012-06-13,493.1923522949219
TCS,2012-06-14,494.6124267578125
TCS,2012-06-15,501.8893737792969
TCS,2012-06-18,495.8547668457031
TCS,2012-06-19,502.4810791015625
TCS,2012-06-20,494.1390686035156
TCS,2012-06-21,482.7994079589844
TCS,2012-06-22,486.50677490234375
TCS,2012-06-25,479.9196777
TCS,2012-06-26,487.15753173828125
TCS,2012-06-27,491.7329102
TCS,2012-06-28,496.5253906
TCS,2012-06-29,503.8616638183594
TCS,2012-07-02,496.76202392578125
TCS,2012-07-03,488.85369873046875
TCS,2012-07-04,492.18646240234375
TCS,2012-07-05,489.32696533203125
TCS,2012-07-06,492.1470642089844
TCS,2012-07-09,496.74224853515625
TCS,2012-07-10,497.6494445800781
TCS,2012-07-11,496.3083496
TCS,2012-07-12,487.51275634765625
TCS,2012-07-13,492.7979736328125
TCS,2012-07-16,476.21234130859375
TCS,2012-07-17,467.75189208984375
TCS,2012-07-18,471.4595031738281
TCS,2012-07-19,473.7077331542969
TCS,2012-07-20,482.4048156738281
TCS,2012-07-23,480.1114196777344
TCS,2012-07-24,478.0949401855469
TCS,2012-07-25,479.6766662597656
TCS,2012-07-26,473.86419677734375
