ticker,Date,OpenPrice,HighPrice,LowPrice,ClosePrice,Volumes,Dividends,Stock Splits
DHANUKA.NS,2018-03-09 00:00:00+05:30,564.4981362,569.0054706,544.6376208,547.4547119,21298,0,0
DHANUKA.NS,2018-03-12 00:00:00+05:30,547.9712531,558.676224,544.9194038,547.0791626,11760,0,0
DHANUKA.NS,2018-03-13 00:00:00+05:30,553.9810431,561.3054694,547.5017099,552.7603149,13433,0,0
DHANUKA.NS,2018-03-14 00:00:00+05:30,561.023672,561.023672,541.491853,544.4967041,6839,0,0
DHANUKA.NS,2018-03-15 00:00:00+05:30,552.5255364,555.906023,543.6986273,553.934082,37993,0,0
DHANUKA.NS,2018-03-16 00:00:00+05:30,552.1497479,560.5540795,548.2997471,550.8820801,30237,0,0
DHANUKA.NS,2018-03-19 00:00:00+05:30,558.7230521,558.7230521,530.5521419,536.4210815,13258,0,0
DHANUKA.NS,2018-03-20 00:00:00+05:30,539.9425468,552.9011564,529.6601511,544.5907593,19310,0,0
DHANUKA.NS,2018-03-21 00:00:00+05:30,552.3846153,552.3846153,531.6790071,533.5570679,8769,0,0
DHANUKA.NS,2018-03-22 00:00:00+05:30,535.2473344,544.6376385,535.2473344,535.8577271,10547,0,0
DHANUKA.NS,2018-03-23 00:00:00+05:30,535.2473363,535.2473363,511.7715759,515.7155151,25933,0,0
DHANUKA.NS,2018-03-26 00:00:00+05:30,511.7716059,523.979002,508.9545145,512.6636963,24874,0,0
DHANUKA.NS,2018-03-27 00:00:00+05:30,523.9789858,523.9789858,509.0014388,512.0063477,15405,0,0
DHANUKA.NS,2018-03-28 00:00:00+05:30,511.8654716,533.6509893,503.3203174,517.2179565,21650,0,0
DHANUKA.NS,2018-04-02 00:00:00+05:30,516.466682,544.4497744,516.466682,539.09729,9255,0,0
DHANUKA.NS,2018-04-03 00:00:00+05:30,546.5157314,567.9256145,532.711972,552.854187,9479,0,0
DHANUKA.NS,2018-04-04 00:00:00+05:30,562.4792915,572.8086275,546.9852877,551.3987427,32774,0,0
DHANUKA.NS,2018-04-05 00:00:00+05:30,563.3712491,567.1743104,548.4875842,551.4924927,12530,0,0
DHANUKA.NS,2018-04-06 00:00:00+05:30,558.0657315,569.8975484,542.4778504,556.3754883,25473,0,0
DHANUKA.NS,2018-04-09 00:00:00+05:30,554.9670566,564.3573621,554.9670566,562.5731812,13241,0,0
DHANUKA.NS,2018-04-10 00:00:00+05:30,567.174357,569.0524178,551.445598,558.7230835,8657,0,0
DHANUKA.NS,2018-04-11 00:00:00+05:30,559.7090775,596.2373843,551.2578037,568.0195313,72236,0,0
DHANUKA.NS,2018-04-12 00:00:00+05:30,563.1834987,594.4062604,559.6621345,566.2822876,48458,0,0
DHANUKA.NS,2018-04-13 00:00:00+05:30,574.4047856,584.9219353,546.7033946,557.7369995,36951,0,0
DHANUKA.NS,2018-04-16 00:00:00+05:30,558.5351941,573.1841007,555.8120407,566.751709,16598,0,0
DHANUKA.NS,2018-04-17 00:00:00+05:30,572.8085074,574.7335081,563.418204,565.2962646,22775,0,0
DHANUKA.NS,2018-04-18 00:00:00+05:30,560.6011459,569.9914499,560.2255109,563.9346924,6711,0,0
DHANUKA.NS,2018-04-19 00:00:00+05:30,569.9914613,569.9914613,551.3047332,557.6431885,18037,0,0
DHANUKA.NS,2018-04-20 00:00:00+05:30,563.4183528,563.4183528,552.6195011,555.2957153,8413,0,0
DHANUKA.NS,2018-04-23 00:00:00+05:30,550.5535265,565.2963156,550.5535265,561.0706787,9201,0,0
DHANUKA.NS,2018-04-24 00:00:00+05:30,563.1365177,569.0523975,555.8120924,558.1126709,9739,0,0
DHANUKA.NS,2018-04-25 00:00:00+05:30,560.6011223,566.7048196,552.3376666,562.526123,12413,0,0
DHANUKA.NS,2018-04-26 00:00:00+05:30,564.5920354,564.5920354,556.2816392,559.4273682,8778,0,0
DHANUKA.NS,2018-04-27 00:00:00+05:30,561.5400973,563.2303404,555.4833407,557.2205811,5704,0,0
DHANUKA.NS,2018-04-30 00:00:00+05:30,558.347458,563.4182451,554.9669714,555.9529419,8245,0,0
DHANUKA.NS,2018-05-02 00:00:00+05:30,560.5072601,564.5920194,544.9193213,558.7700195,15236,0,0
DHANUKA.NS,2018-05-03 00:00:00+05:30,559.051763,560.6011862,548.3937902,549.3797607,6606,0,0
DHANUKA.NS,2018-05-04 00:00:00+05:30,550.1309407,560.8828503,545.5766662,558.5822144,8657,0,0
DHANUKA.NS,2018-05-07 00:00:00+05:30,561.8218355,561.8218355,554.0278952,558.3944092,7165,0,0
DHANUKA.NS,2018-05-08 00:00:00+05:30,560.9298424,562.4792656,546.1401121,560.4603271,7248,0,0
DHANUKA.NS,2018-05-09 00:00:00+05:30,562.3853004,563.3243307,552.8541194,559.0516968,9462,0,0
DHANUKA.NS,2018-05-10 00:00:00+05:30,558.2535683,560.6011443,544.3089899,558.7230835,7113,0,0
DHANUKA.NS,2018-05-11 00:00:00+05:30,554.121869,559.4743543,546.0462298,557.0328979,7441,0,0
DHANUKA.NS,2018-05-14 00:00:00+05:30,554.074842,557.8309634,539.9893869,542.5247803,6956,0,0
DHANUKA.NS,2018-05-15 00:00:00+05:30,542.5247748,557.7840177,523.0398954,546.0930786,10385,0,0
DHANUKA.NS,2018-05-16 00:00:00+05:30,543.9804017,553.0890097,534.3083982,546.7036133,7436,0,0
DHANUKA.NS,2018-05-17 00:00:00+05:30,548.5815414,553.4175133,539.9893907,543.322937,6106,0,0
DHANUKA.NS,2018-05-18 00:00:00+05:30,542.6186881,547.4547176,530.7869281,535.1534424,9962,0,0
DHANUKA.NS,2018-05-21 00:00:00+05:30,544.6376083,544.6376083,522.1947598,529.2844849,13361,0,0
DHANUKA.NS,2018-05-22 00:00:00+05:30,529.1905369,539.9424458,521.208779,535.5289917,13428,0,0
DHANUKA.NS,2018-05-23 00:00:00+05:30,544.6376163,554.02792,528.72104,548.3937378,20875,0,0
DHANUKA.NS,2018-05-24 00:00:00+05:30,557.7840436,557.7840436,535.2473146,543.9802856,15846,0,0
DHANUKA.NS,2018-05-25 00:00:00+05:30,545.7645472,554.0280043,536.374242,551.5865479,12213,0,0
DHANUKA.NS,2018-05-28 00:00:00+05:30,551.5865352,559.6152344,544.7785641,552.6194458,11212,0,0
DHANUKA.NS,2018-05-29 00:00:00+05:30,558.7231253,558.7231253,545.670579,549.3797607,12877,0,0
DHANUKA.NS,2018-05-30 00:00:00+05:30,553.9810005,556.7041543,537.1253932,540.2241821,11494,0,0
DHANUKA.NS,2018-05-31 00:00:00+05:30,541.8205336,544.5906847,530.599109,538.6748047,10840,0,0
DHANUKA.NS,2018-06-01 00:00:00+05:30,544.6376325,544.6376325,525.9039646,531.538147,6242,0,0
DHANUKA.NS,2018-06-04 00:00:00+05:30,526.2796487,534.2614079,521.2088611,522.993042,9758,0,0
DHANUKA.NS,2018-06-05 00:00:00+05:30,521.1618608,521.8661336,495.2446453,499.7989197,16979,0,0
DHANUKA.NS,2018-06-06 00:00:00+05:30,499.5641727,521.1149318,499.5172326,511.865448,29660,0,0
DHANUKA.NS,2018-06-07 00:00:00+05:30,516.4198122,523.6503582,510.7386894,516.2319946,14369,0,0
DHANUKA.NS,2018-06-08 00:00:00+05:30,512.3348749,532.5710224,512.3348749,526.7490234,11143,0,0
DHANUKA.NS,2018-06-11 00:00:00+05:30,535.2473149,547.4077698,525.8570112,534.3552246,11800,0,0
DHANUKA.NS,2018-06-12 00:00:00+05:30,535.2473394,540.2711292,527.8759735,534.0266113,6038,0,0
DHANUKA.NS,2018-06-13 00:00:00+05:30,534.0266342,538.2992113,530.55221,537.1723633,14542,0,0
DHANUKA.NS,2018-06-14 00:00:00+05:30,538.1583659,553.9810644,535.2473942,544.5907593,7921,0,0
DHANUKA.NS,2018-06-15 00:00:00+05:30,547.0790497,577.5036554,536.4210783,564.4511108,25961,0,0
DHANUKA.NS,2018-06-18 00:00:00+05:30,569.944483,571.9164238,544.6376036,549.4736328,9585,0,0
DHANUKA.NS,2018-06-19 00:00:00+05:30,550.2717768,558.6291697,546.5625955,551.3516846,7799,0,0
DHANUKA.NS,2018-06-20 00:00:00+05:30,555.0139334,557.9719023,544.4029009,545.1541138,6493,0,0
DHANUKA.NS,2018-06-21 00:00:00+05:30,545.6236526,550.271865,535.2473772,539.5668945,10866,0,0
DHANUKA.NS,2018-06-22 00:00:00+05:30,540.5058294,548.3467669,537.1253432,543.6046753,9175,0,0
DHANUKA.NS,2018-06-25 00:00:00+05:30,544.6845375,550.7412947,533.3692334,535.5289917,4802,0,0
DHANUKA.NS,2018-06-26 00:00:00+05:30,536.6089645,537.9235727,525.8570543,528.4863281,7191,0,0
DHANUKA.NS,2018-06-27 00:00:00+05:30,529.2375786,544.6377021,521.3966967,540.1773071,21338,0,0
DHANUKA.NS,2018-06-28 00:00:00+05:30,541.0693275,541.0693275,527.1246916,533.3223267,7361,0,0
DHANUKA.NS,2018-06-29 00:00:00+05:30,534.871694,537.5949051,518.3447819,521.9130859,18043,0,0
DHANUKA.NS,2018-07-02 00:00:00+05:30,521.5845377,529.5193574,518.3448708,521.5375977,13032,0,0
DHANUKA.NS,2018-07-03 00:00:00+05:30,516.5606196,526.8899544,515.1990713,525.152771,9560,0,0
DHANUKA.NS,2018-07-04 00:00:00+05:30,524.448471,531.4911989,509.0483498,513.3209839,12970,0,0
DHANUKA.NS,2018-07-05 00:00:00+05:30,508.5788695,519.2368995,508.5788695,516.2789307,5100,0,0
DHANUKA.NS,2018-07-06 00:00:00+05:30,515.5746427,520.5984899,511.5368234,513.8843994,5655,0,0
DHANUKA.NS,2018-07-09 00:00:00+05:30,521.1618295,523.0398901,511.8184663,519.0490112,6976,0,0
DHANUKA.NS,2018-07-10 00:00:00+05:30,521.8191652,525.8569841,513.6026498,521.6313477,7933,0,0
DHANUKA.NS,2018-07-11 00:00:00+05:30,521.0679895,527.7350824,499.5641705,503.6019897,14314,0,0
DHANUKA.NS,2018-07-12 00:00:00+05:30,497.7800379,521.1149799,497.2166425,510.7856445,16446,0,0
DHANUKA.NS,2018-07-13 00:00:00+05:30,508.7197154,512.6636545,503.3202906,506.2782593,9802,0,0
DHANUKA.NS,2018-07-16 00:00:00+05:30,506.1373886,506.1843286,477.027446,484.3049316,12789,0,0
DHANUKA.NS,2018-07-17 00:00:00+05:30,479.797585,491.0659496,479.797585,488.436676,11629,0,0
DHANUKA.NS,2018-07-18 00:00:00+05:30,485.5256446,496.6531889,481.722583,490.6433716,8819,0,0
DHANUKA.NS,2018-07-19 00:00:00+05:30,488.7184066,493.6483165,480.7835879,484.0232544,6971,0,0
DHANUKA.NS,2018-07-20 00:00:00+05:30,485.0561427,502.1934476,479.8445355,483.8823547,10996,0,0
DHANUKA.NS,2018-07-23 00:00:00+05:30,481.7695284,505.2452881,481.7695284,487.920166,20878,0,0
DHANUKA.NS,2018-07-24 00:00:00+05:30,492.0519615,499.470325,484.6335979,495.6672058,9597,0,0
DHANUKA.NS,2018-07-25 00:00:00+05:30,491.1128874,497.9677977,491.1128874,493.6952209,259015,0,0
DHANUKA.NS,2018-07-26 00:00:00+05:30,497.5922651,520.2698164,497.4513876,500.9258118,24341,0,0
DHANUKA.NS,2018-07-27 00:00:00+05:30,505.8557232,523.9789997,499.1885725,517.0301514,16720,0,0
DHANUKA.NS,2018-07-30 00:00:00+05:30,516.0377871,532.8122051,511.2653586,518.0696411,8569,3.5,0
DHANUKA.NS,2018-07-31 00:00:00+05:30,526.3860387,528.417893,519.9597934,524.2124634,6837,0,0
DHANUKA.NS,2018-08-01 00:00:00+05:30,527.520088,529.1739041,524.4959557,525.866272,5131,0,0
DHANUKA.NS,2018-08-02 00:00:00+05:30,525.2991993,527.3310535,504.0831484,510.3676147,11525,0,0
DHANUKA.NS,2018-08-03 00:00:00+05:30,511.312685,533.9463516,511.312685,530.2606812,7478,0,0
DHANUKA.NS,2018-08-06 00:00:00+05:30,524.4959182,576.4729912,524.4959182,571.7478027,33188,0,0
DHANUKA.NS,2018-08-07 00:00:00+05:30,579.2608802,581.2926767,558.6117715,577.890564,18983,0,0
DHANUKA.NS,2018-08-08 00:00:00+05:30,574.1104519,585.9234242,565.9831501,579.1191406,7875,0,0
DHANUKA.NS,2018-08-09 00:00:00+05:30,580.1586729,580.1586729,550.4844658,557.005249,15446,0,0
DHANUKA.NS,2018-08-10 00:00:00+05:30,556.6273059,569.5270959,519.770829,524.0707397,22216,0,0
DHANUKA.NS,2018-08-13 00:00:00+05:30,523.5509785,536.4034705,504.2249426,531.5365601,10556,0,0
DHANUKA.NS,2018-08-14 00:00:00+05:30,529.2682741,530.4968114,510.3202825,514.99823,17190,0,0
DHANUKA.NS,2018-08-16 00:00:00+05:30,518.8256824,521.424536,513.4389561,516.8883667,5404,0,0
DHANUKA.NS,2018-08-17 00:00:00+05:30,519.5345225,520.574041,507.4852908,511.2654419,6738,0,0
DHANUKA.NS,2018-08-20 00:00:00+05:30,517.0302011,527.9926752,513.8643473,522.2752075,12367,0,0
DHANUKA.NS,2018-08-21 00:00:00+05:30,519.8180374,537.1595159,515.3291078,526.8113403,7157,0,0
DHANUKA.NS,2018-08-23 00:00:00+05:30,524.495865,529.7408121,514.2894705,524.9683838,7781,0,0
DHANUKA.NS,2018-08-24 00:00:00+05:30,521.7080998,533.8991104,516.7466514,530.2134399,6044,0,0
DHANUKA.NS,2018-08-27 00:00:00+05:30,533.9462846,536.4978979,515.0455312,518.7312012,8493,0,0
DHANUKA.NS,2018-08-28 00:00:00+05:30,520.621268,524.448659,504.6973489,510.0368347,16089,0,0
DHANUKA.NS,2018-08-29 00:00:00+05:30,514.10058,517.8807313,498.5546961,511.1236877,24395,0,0
DHANUKA.NS,2018-08-30 00:00:00+05:30,510.3676053,523.9761714,505.1226575,515.6598511,19364,0,0
DHANUKA.NS,2018-08-31 00:00:00+05:30,516.0851264,524.495986,515.3291077,521.1411133,4415,0,0
DHANUKA.NS,2018-09-03 00:00:00+05:30,524.4959243,524.4959243,510.3203588,513.6279907,10001,0,0
DHANUKA.NS,2018-09-04 00:00:00+05:30,515.0928701,516.9829458,508.1941053,514.2423706,15836,0,0
DHANUKA.NS,2018-09-05 00:00:00+05:30,510.3204573,522.3224499,510.3204573,514.8093872,15541,0,0
DHANUKA.NS,2018-09-06 00:00:00+05:30,513.155441,523.6453358,513.155441,520.1487427,11396,0,0
DHANUKA.NS,2018-09-07 00:00:00+05:30,522.7948293,524.5431258,511.312599,518.0696411,4602,0,0
DHANUKA.NS,2018-09-10 00:00:00+05:30,515.7070633,520.1959922,506.6346671,510.1785583,11258,0,0
DHANUKA.NS,2018-09-11 00:00:00+05:30,510.6983738,519.912491,507.4852227,511.9741516,29048,0,0
DHANUKA.NS,2018-09-12 00:00:00+05:30,510.3676147,514.856544,506.5402235,510.3676147,6696,0,0
DHANUKA.NS,2018-09-14 00:00:00+05:30,510.3676749,515.8961809,508.4775992,514.1005859,5224,0,0
DHANUKA.NS,2018-09-17 00:00:00+05:30,514.1005147,514.1005147,498.9799113,501.5315247,12857,0,0
DHANUKA.NS,2018-09-18 00:00:00+05:30,502.2875433,506.4929726,490.0020531,501.5315247,17200,0,0
DHANUKA.NS,2018-09-19 00:00:00+05:30,496.1920863,503.9886482,489.5295814,501.2007751,10667,0,0
DHANUKA.NS,2018-09-21 00:00:00+05:30,502.4293524,502.4293524,434.6701329,444.9710388,81789,0,0
DHANUKA.NS,2018-09-24 00:00:00+05:30,451.7280403,463.5410121,417.3286723,422.0065918,26938,0,0
DHANUKA.NS,2018-09-25 00:00:00+05:30,430.417446,438.0249882,406.4607338,425.5977478,20724,0,0
DHANUKA.NS,2018-09-26 00:00:00+05:30,427.1570523,433.536057,403.5311092,409.5321045,18011,0,0
DHANUKA.NS,2018-09-27 00:00:00+05:30,403.3893272,413.9264913,382.7402488,395.4037476,22076,0,0
DHANUKA.NS,2018-09-28 00:00:00+05:30,400.6015079,406.3662442,368.5647331,383.8270874,24344,0,0
DHANUKA.NS,2018-10-01 00:00:00+05:30,377.9205453,377.9205453,356.3264295,371.7305603,28223,0,0
DHANUKA.NS,2018-10-03 00:00:00+05:30,378.0151139,395.9235915,368.6119764,393.3247375,15292,0,0
DHANUKA.NS,2018-10-04 00:00:00+05:30,387.4654499,393.7499447,368.4701867,382.645752,21409,0,0
DHANUKA.NS,2018-10-05 00:00:00+05:30,382.645824,389.3555985,378.9601821,384.8666687,7158,0,0
DHANUKA.NS,2018-10-08 00:00:00+05:30,380.2831566,387.4654487,378.0150719,380.7084351,4648,0,0
DHANUKA.NS,2018-10-09 00:00:00+05:30,379.2436439,382.1732668,368.7537478,369.5570068,7589,0,0
DHANUKA.NS,2018-10-10 00:00:00+05:30,375.1799855,393.844481,367.194405,388.1270142,45278,0,0
DHANUKA.NS,2018-10-11 00:00:00+05:30,372.3448871,397.8609073,371.9668778,392.3796997,11444,0,0
DHANUKA.NS,2018-10-12 00:00:00+05:30,391.1984227,403.2948955,379.0546808,387.3710022,23579,0,0
DHANUKA.NS,2018-10-15 00:00:00+05:30,387.323727,395.0730192,373.8569391,386.2841797,15487,0,0
DHANUKA.NS,2018-10-16 00:00:00+05:30,391.1984097,393.0412161,381.8897816,384.1106262,16068,0,0
DHANUKA.NS,2018-10-17 00:00:00+05:30,387.1347384,392.1434562,380.1414643,382.5040588,9293,0,0
DHANUKA.NS,2018-10-19 00:00:00+05:30,384.6303403,385.575378,377.1645483,382.7402649,27631,0,0
DHANUKA.NS,2018-10-22 00:00:00+05:30,382.504038,384.7248825,352.7353482,363.9340515,22508,0,0
DHANUKA.NS,2018-10-23 00:00:00+05:30,363.8395657,366.6274388,354.011178,359.0198669,10049,0,0
DHANUKA.NS,2018-10-24 00:00:00+05:30,365.7296093,373.2899113,354.6254157,358.0275574,17392,0,0
DHANUKA.NS,2018-10-25 00:00:00+05:30,353.4441153,357.2242663,350.8452615,351.3650208,7214,0,0
DHANUKA.NS,2018-10-26 00:00:00+05:30,350.8452377,364.7373031,338.5125075,350.6089783,43531,0,0
DHANUKA.NS,2018-10-29 00:00:00+05:30,351.3649798,354.3891117,340.2135473,346.3090515,6131,0,0
DHANUKA.NS,2018-10-30 00:00:00+05:30,349.1442039,361.6186847,345.5058028,347.5376282,5382,0,0
DHANUKA.NS,2018-10-31 00:00:00+05:30,346.7343351,346.8288447,336.9531889,339.8355713,18765,0,0
DHANUKA.NS,2018-11-01 00:00:00+05:30,340.4025816,353.4440899,340.4025816,343.0486755,17320,0,0
DHANUKA.NS,2018-11-02 00:00:00+05:30,349.616713,373.951434,347.301359,363.2252502,83520,0,0
DHANUKA.NS,2018-11-05 00:00:00+05:30,370.4075393,376.0777655,365.7768314,369.698761,16602,0,0
DHANUKA.NS,2018-11-06 00:00:00+05:30,370.9273235,377.9205972,370.9273235,374.282196,4960,0,0
DHANUKA.NS,2018-11-07 00:00:00+05:30,380.8502119,388.4105139,367.7614333,378.723877,4685,0,0
DHANUKA.NS,2018-11-09 00:00:00+05:30,387.465516,387.465516,377.1173401,379.0074158,6293,0,0
DHANUKA.NS,2018-11-12 00:00:00+05:30,382.6457639,387.2292025,379.7634104,383.0237732,7468,0,0
DHANUKA.NS,2018-11-13 00:00:00+05:30,381.3700013,396.3488565,380.3777231,393.7972717,15142,0,0
DHANUKA.NS,2018-11-14 00:00:00+05:30,396.9158866,410.1936565,379.0074083,387.2764893,46114,0,0
DHANUKA.NS,2018-11-15 00:00:00+05:30,408.2563311,419.5495444,392.285198,397.341156,95022,0,0
DHANUKA.NS,2018-11-16 00:00:00+05:30,398.8059733,420.5418439,398.8059733,415.9584045,83560,0,0
DHANUKA.NS,2018-11-19 00:00:00+05:30,420.4472096,430.1338447,420.4472096,426.2119446,21377,0,0
DHANUKA.NS,2018-11-20 00:00:00+05:30,429.8976647,432.591028,415.8166081,416.3836365,22759,0,0
DHANUKA.NS,2018-11-21 00:00:00+05:30,415.9111137,421.5813401,405.5156986,419.0769958,38140,0,0
DHANUKA.NS,2018-11-22 00:00:00+05:30,413.312261,424.6527139,413.2649918,421.9593506,36359,0,0
DHANUKA.NS,2018-11-26 00:00:00+05:30,424.6054325,425.1252206,412.9814802,414.0682678,8329,0,0
DHANUKA.NS,2018-11-27 00:00:00+05:30,421.4868038,421.4868038,411.0913894,412.6506958,7021,0,0
DHANUKA.NS,2018-11-28 00:00:00+05:30,411.1386664,416.5253931,403.058605,406.2244873,13378,0,0
DHANUKA.NS,2018-11-29 00:00:00+05:30,407.1222555,410.0518783,398.9949538,401.4992981,8777,0,0
DHANUKA.NS,2018-11-30 00:00:00+05:30,402.2080491,405.2794216,389.4500402,400.6487427,65270,0,0
DHANUKA.NS,2018-12-03 00:00:00+05:30,403.5783495,412.9814864,400.695996,409.5321045,17187,0,0
DHANUKA.NS,2018-12-04 00:00:00+05:30,412.9342694,417.3286893,410.5716749,413.0760193,8783,0,0
DHANUKA.NS,2018-12-05 00:00:00+05:30,412.4617242,413.1232333,401.7355403,405.7046814,5092,0,0
DHANUKA.NS,2018-12-06 00:00:00+05:30,405.9882036,424.2274197,398.4751423,413.9737549,44706,0,0
DHANUKA.NS,2018-12-07 00:00:00+05:30,416.7615934,416.7615934,403.5310667,406.3189392,9368,0,0
DHANUKA.NS,2018-12-10 00:00:00+05:30,405.0904147,405.0904147,399.7509573,401.9718018,9469,0,0
DHANUKA.NS,2018-12-11 00:00:00+05:30,397.9553848,404.4761392,397.9553848,402.7278137,3734,0,0
DHANUKA.NS,2018-12-12 00:00:00+05:30,402.6805626,409.3430667,402.6805626,404.2871094,8783,0,0
DHANUKA.NS,2018-12-13 00:00:00+05:30,404.3343826,410.9968868,400.6959817,408.1617737,15914,0,0
DHANUKA.NS,2018-12-14 00:00:00+05:30,416.241892,422.951637,413.4540191,420.3527832,44438,0,0
DHANUKA.NS,2018-12-17 00:00:00+05:30,420.7307679,426.6844935,416.383589,424.3218994,21362,0,0
DHANUKA.NS,2018-12-18 00:00:00+05:30,422.1011156,424.8417194,417.423196,420.5418091,9797,0,0
DHANUKA.NS,2018-12-19 00:00:00+05:30,421.6285698,425.1252209,418.2264283,422.5263672,38072,0,0
DHANUKA.NS,2018-12-20 00:00:00+05:30,429.8976623,429.9921719,420.5890348,426.6845398,22075,0,0
DHANUKA.NS,2018-12-21 00:00:00+05:30,439.5370374,457.3982441,432.3075048,434.5283203,256742,0,0
DHANUKA.NS,2018-12-24 00:00:00+05:30,439.3480192,444.1677172,435.8041278,440.1985474,41247,0,0
DHANUKA.NS,2018-12-26 00:00:00+05:30,443.2227393,444.2622867,434.7646393,442.9392395,23509,0,0
DHANUKA.NS,2018-12-27 00:00:00+05:30,449.8379656,449.8379656,435.756909,437.0799561,30274,0,0
DHANUKA.NS,2018-12-28 00:00:00+05:30,438.7810039,442.277655,434.8591031,436.7964478,48985,0,0
DHANUKA.NS,2018-12-31 00:00:00+05:30,439.3007778,441.3326031,435.1898581,439.2062683,36898,0,0
DHANUKA.NS,2019-01-01 00:00:00+05:30,430.133909,434.6228381,419.5967443,420.6362915,52200,0,0
DHANUKA.NS,2019-01-02 00:00:00+05:30,422.3845867,422.3845867,412.2726723,417.8483887,14883,0,0
DHANUKA.NS,2019-01-03 00:00:00+05:30,417.7066725,418.6517102,407.1222385,409.4848328,13050,0,0
DHANUKA.NS,2019-01-04 00:00:00+05:30,411.0441778,411.0441778,399.0894273,405.0431824,26247,0,0
DHANUKA.NS,2019-01-07 00:00:00+05:30,406.3662406,406.3662406,391.7181552,395.0257874,19894,0,0
DHANUKA.NS,2019-01-08 00:00:00+05:30,396.9158537,397.9081318,385.5754007,388.1270142,15442,0,0
DHANUKA.NS,2019-01-09 00:00:00+05:30,388.9302662,397.8608843,379.0546392,393.5609741,24744,0,0
DHANUKA.NS,2019-01-10 00:00:00+05:30,391.5764015,402.4915761,391.481892,400.5542603,10500,0,0
DHANUKA.NS,2019-01-11 00:00:00+05:30,401.3575337,409.7210945,401.3575337,407.6420288,8772,0,0
DHANUKA.NS,2019-01-14 00:00:00+05:30,410.8551323,410.8551323,400.2234584,401.4519958,5832,0,0
DHANUKA.NS,2019-01-15 00:00:00+05:30,399.9399585,403.5310901,397.9553736,400.506958,3052,0,0
DHANUKA.NS,2019-01-16 00:00:00+05:30,399.0421872,402.5860787,396.9158523,399.4201965,5683,0,0
DHANUKA.NS,2019-01-17 00:00:00+05:30,399.4201522,401.1212372,393.1356577,394.2697144,4579,0,0
DHANUKA.NS,2019-01-18 00:00:00+05:30,395.8290784,395.8763188,391.1511299,392.2851868,5344,0,0
DHANUKA.NS,2019-01-21 00:00:00+05:30,393.277476,396.8686369,388.5050466,392.6159668,9138,0,0
DHANUKA.NS,2019-01-22 00:00:00+05:30,389.3555285,391.103854,385.8116371,386.473175,10302,0,0
DHANUKA.NS,2019-01-23 00:00:00+05:30,387.4182248,390.4423282,385.5281494,387.7962341,8547,0,0
DHANUKA.NS,2019-01-24 00:00:00+05:30,388.7413073,389.7808547,373.1009143,381.3699951,10571,0,0
DHANUKA.NS,2019-01-25 00:00:00+05:30,384.7721224,396.4433447,384.7721224,392.237915,10332,0,0
DHANUKA.NS,2019-01-28 00:00:00+05:30,392.3324196,392.3796888,374.2349523,383.5908203,6852,0,0
DHANUKA.NS,2019-01-29 00:00:00+05:30,383.0237716,389.2610262,377.8733334,383.8743286,6740,0,0
DHANUKA.NS,2019-01-30 00:00:00+05:30,382.6457794,396.3488268,381.0392325,394.7895203,9426,0,0
DHANUKA.NS,2019-01-31 00:00:00+05:30,395.9235538,399.5146855,390.8675963,397.8136292,9231,0,0
DHANUKA.NS,2019-02-01 00:00:00+05:30,399.7509473,418.1319421,399.7509473,413.8792725,29800,0,0
DHANUKA.NS,2019-02-04 00:00:00+05:30,418.6517016,418.6517016,400.2707068,410.1463623,11904,0,0
DHANUKA.NS,2019-02-05 00:00:00+05:30,407.3585114,407.7837899,387.5599878,392.0016479,23536,0,0
DHANUKA.NS,2019-02-06 00:00:00+05:30,397.6718565,397.6718565,385.4336355,386.7094421,6777,0,0
DHANUKA.NS,2019-02-07 00:00:00+05:30,392.1434216,392.1434216,382.9293036,384.2995911,5042,0,0
DHANUKA.NS,2019-02-08 00:00:00+05:30,383.1182618,387.4654408,364.784537,375.79422,10684,0,0
DHANUKA.NS,2019-02-11 00:00:00+05:30,376.881007,378.0150637,370.4547624,372.9591064,2935,0,0
DHANUKA.NS,2019-02-12 00:00:00+05:30,371.8250991,378.0150846,351.5540287,356.6572266,55646,0,0
DHANUKA.NS,2019-02-14 00:00:00+05:30,356.2792202,405.2794317,352.4990693,379.3381348,45355,0,0
DHANUKA.NS,2019-02-15 00:00:00+05:30,386.5204424,386.5204424,370.4548006,376.0305176,15373,0,0
DHANUKA.NS,2019-02-18 00:00:00+05:30,373.2898887,381.3227091,363.8395118,365.8240967,10458,0,0
DHANUKA.NS,2019-02-19 00:00:00+05:30,361.3823927,370.4075196,359.3978079,360.6736145,4467,0,0
DHANUKA.NS,2019-02-20 00:00:00+05:30,363.7450336,370.8328169,360.6736609,368.7064819,16522,0,0
DHANUKA.NS,2019-02-21 00:00:00+05:30,370.3602803,377.0700539,370.2657707,376.6447754,8361,0,0
DHANUKA.NS,2019-02-22 00:00:00+05:30,377.7316303,388.7885555,375.1800166,387.2764893,7291,0,0
DHANUKA.NS,2019-02-25 00:00:00+05:30,391.7180922,391.7180922,384.3940507,388.3632202,6411,0,0
DHANUKA.NS,2019-02-26 00:00:00+05:30,387.4654491,387.4654491,371.4943181,377.9205627,7094,0,0
DHANUKA.NS,2019-02-27 00:00:00+05:30,377.920586,390.3005862,377.1172982,381.4644775,7805,0,0
DHANUKA.NS,2019-02-28 00:00:00+05:30,383.5435712,387.3709625,378.4876136,381.4172363,4824,0,0
